"","escola","serie","turno","idade","munic","proc_escola","proc_rendimento","biologia","ed_fisica","filosofia","fisica","geografia","historia","lingua_estrangeira","lingua_portuguesa","matematica","quimica","sociologia","qtd_faltas","parecer_conclusivo"
"3071",178,2,3,1,2,2,2,0.552466680530233,-1.7421083209072,-2.01708091720525,-2.42487301806535,0.489409183222218,-2.7098869049495,-3.06265381529097,-2.635732308609,-1.47469920859214,-1.60753485859916,-0.248340249739925,-1.92775162732772,0
"3072",178,1,1,1,2,1,3,-0.518558600008298,1.08006918636746,-0.410300058506563,1.20279642636679,-0.86782636917977,0.406010930009855,-0.202605983325956,0.29789759353949,0.470092595132176,0.406498141187022,0.668032519599624,-0.256346390273772,1
"3073",178,1,1,1,2,1,3,-1.58958388054683,-0.487807206562907,-0.410300058506563,0.235417907851552,-1.41072059014057,-1.01030626769894,-0.722614680046868,-0.875554367319906,-0.988501257661059,0.98193614112593,-0.248340249739925,0.579356228253202,1
"3074",178,1,1,1,2,1,3,-0.786314920142931,-0.487807206562907,-0.945893678072794,1.20279642636679,-1.68216770062096,-0.727042828157182,-0.202605983325956,-0.288828386890208,-0.74540228219552,-0.168939858751886,-1.16471301907947,0.579356228253202,1
"3075",178,1,3,1,2,1,3,-1.3218275604122,0.13934335060924,-0.945893678072794,0.235417907851552,0.489409183222218,0.406010930009855,-0.462610331686412,0.59126058375434,-0.502303306729981,0.98193614112593,0.20984613492985,-0.256346390273772,1
"3076",178,3,1,1,2,1,3,0.0169540402609675,0.13934335060924,-1.48148729763902,0.71910716710917,-0.324932148218975,-1.2935697072407,0.577407061755411,-0.582191377105057,-0.988501257661059,0.406498141187022,-0.0192470574050374,1.41505884678018,1
"3077",178,1,1,1,2,1,3,-1.05407124027756,0.13934335060924,-0.142503248723448,0.235417907851552,-1.95361481110136,-0.727042828157182,0.577407061755411,-0.288828386890208,-0.988501257661059,-0.168939858751886,-1.62289940374925,1.41505884678018,1
"3078",178,1,1,1,2,1,3,-1.05407124027756,1.08006918636746,0.393090370842782,0.477262537480361,-0.324932148218975,-0.160515949073664,-0.462610331686412,-0.875554367319906,1.44248849699433,-0.744377858690795,-0.248340249739925,-0.256346390273772,1
"3079",178,1,2,1,2,1,3,-1.05407124027756,1.08006918636746,0.393090370842782,0.477262537480361,-0.324932148218975,-0.160515949073664,-0.462610331686412,-0.875554367319906,1.44248849699433,-0.744377858690795,-0.248340249739925,-0.256346390273772,1
"3080",178,1,3,1,2,1,3,-1.05407124027756,0.766493907781388,-0.678096868289679,-0.00642672177725752,-0.324932148218975,-0.727042828157182,-1.50262772512823,-0.288828386890208,-0.259204331264442,0.406498141187022,-2.31017898075391,0.579356228253202,1
"3081",178,1,1,1,2,1,3,0.2847103603956,1.08006918636746,0.125293561059667,0.477262537480361,0.489409183222218,-0.160515949073664,0.837411410115867,0.884623573969189,0.470092595132176,0.694217141156476,-0.248340249739925,1.41505884678018,1
"3082",178,1,2,1,2,1,3,0.2847103603956,1.08006918636746,0.125293561059667,0.477262537480361,0.489409183222218,-0.160515949073664,0.837411410115867,0.884623573969189,0.470092595132176,0.694217141156476,-0.248340249739925,1.41505884678018,1
"3083",178,2,1,1,2,4,1,-1.58958388054683,0.13934335060924,-1.21369048785591,0.235417907851552,-1.41072059014057,-2.14336002586598,-1.24262337676778,-0.582191377105057,-1.71779818405768,-0.168939858751886,-2.31017898075391,0.579356228253202,0
"3084",178,2,2,1,2,4,1,-1.58958388054683,0.13934335060924,-1.21369048785591,0.235417907851552,-1.41072059014057,-2.14336002586598,-1.24262337676778,-0.582191377105057,-1.71779818405768,-0.168939858751886,-2.31017898075391,0.579356228253202,0
"3085",178,2,1,1,2,1,2,-1.3218275604122,0.766493907781388,-0.410300058506563,1.68648568562441,0.489409183222218,0.122747490468096,-1.24262337676778,-0.288828386890208,0.470092595132176,0.98193614112593,0.20984613492985,0.579356228253202,1
"3086",178,2,2,1,2,1,2,-1.3218275604122,0.766493907781388,-0.410300058506563,1.68648568562441,0.489409183222218,0.122747490468096,-1.24262337676778,-0.288828386890208,0.470092595132176,0.98193614112593,0.20984613492985,0.579356228253202,1
"3087",178,2,3,1,2,2,1,-0.786314920142931,-0.487807206562907,0.125293561059667,-0.00642672177725752,-1.13927347966017,-0.443779388615423,-0.462610331686412,0.00453460332464113,-0.74540228219552,0.118779141217568,-0.248340249739925,1.41505884678018,0
"3088",178,1,3,1,2,2,3,-0.250802279873665,-0.801382485148981,-0.410300058506563,-1.69933912917892,-0.86782636917977,-1.57683314678246,-2.2826407702096,-0.288828386890208,0.956290546063254,-0.168939858751886,-0.248340249739925,-1.92775162732772,1
"3089",178,2,1,1,2,1,2,-1.3218275604122,0.766493907781388,-1.21369048785591,0.960951796737979,-0.86782636917977,-2.14336002586598,-0.202605983325956,-0.582191377105057,-0.0161053557989024,0.406498141187022,-0.706526634409699,-0.256346390273772,1
"3090",178,2,3,1,2,1,2,-1.3218275604122,0.766493907781388,-1.21369048785591,0.960951796737979,-0.86782636917977,-2.14336002586598,-0.202605983325956,-0.582191377105057,-0.0161053557989024,0.406498141187022,-0.706526634409699,-0.256346390273772,1
"3091",178,2,1,1,2,1,2,-0.250802279873665,0.13934335060924,-0.410300058506563,0.71910716710917,1.03230340418301,-0.443779388615423,0.0573983650344995,0.29789759353949,-0.0161053557989024,0.406498141187022,1.1262189042694,-0.256346390273772,1
"3092",178,2,3,1,2,1,2,-0.250802279873665,0.13934335060924,-0.410300058506563,0.71910716710917,1.03230340418301,-0.443779388615423,0.0573983650344995,0.29789759353949,-0.0161053557989024,0.406498141187022,1.1262189042694,-0.256346390273772,1
"3093",178,2,1,1,2,1,2,0.0169540402609675,0.13934335060924,-1.21369048785591,1.20279642636679,0.217962072741821,-0.443779388615423,0.317402713394955,0.59126058375434,0.956290546063254,-0.168939858751886,0.20984613492985,-0.256346390273772,1
"3094",178,2,3,1,2,1,2,0.0169540402609675,0.13934335060924,-1.21369048785591,1.20279642636679,0.217962072741821,-0.443779388615423,0.317402713394955,0.59126058375434,0.956290546063254,-0.168939858751886,0.20984613492985,-0.256346390273772,1
"3095",178,1,3,1,2,1,3,-2.92836548121999,0.13934335060924,-0.410300058506563,-0.00642672177725752,-0.86782636917977,-0.727042828157182,-2.02263642184915,-0.288828386890208,-1.47469920859214,0.118779141217568,-1.39380621141436,1.41505884678018,1
"3096",178,1,3,1,2,1,3,-1.3218275604122,0.13934335060924,-1.48148729763902,-0.490115981034876,-0.324932148218975,-0.160515949073664,-1.76263207348869,-0.875554367319906,0.226993619666637,-0.168939858751886,-1.16471301907947,-0.256346390273772,1
"3097",178,2,1,1,2,1,2,-0.786314920142931,0.13934335060924,-0.410300058506563,0.477262537480361,-2.76795614254255,0.406010930009855,-0.722614680046868,0.59126058375434,-0.0161053557989024,-0.168939858751886,-1.16471301907947,0.579356228253202,0
"3098",178,2,3,1,2,1,2,-0.786314920142931,0.13934335060924,-0.410300058506563,0.477262537480361,-2.76795614254255,0.406010930009855,-0.722614680046868,0.59126058375434,-0.0161053557989024,-0.168939858751886,-1.16471301907947,0.579356228253202,0
"3099",178,1,1,1,2,1,3,-2.39285284095073,-0.174231927976833,-0.945893678072794,-0.00642672177725752,-1.95361481110136,-1.57683314678246,-2.54264511857006,-1.4622803477496,-0.988501257661059,-1.03209685866025,-0.477433442074812,0.579356228253202,1
"3100",178,1,1,1,2,1,3,-1.3218275604122,1.08006918636746,0.125293561059667,1.20279642636679,0.489409183222218,-1.01030626769894,-2.02263642184915,-0.288828386890208,-0.0161053557989024,-0.168939858751886,0.20984613492985,-0.256346390273772,1
"3101",178,1,2,1,2,1,3,-1.3218275604122,1.08006918636746,0.125293561059667,1.20279642636679,0.489409183222218,-1.01030626769894,-2.02263642184915,-0.288828386890208,-0.0161053557989024,-0.168939858751886,0.20984613492985,-0.256346390273772,1
"3102",178,1,1,1,2,1,3,-1.05407124027756,0.766493907781388,-0.410300058506563,1.92833031525321,-1.41072059014057,-0.160515949073664,-0.982619028407323,0.29789759353949,1.92868644792541,-0.744377858690795,0.20984613492985,0.579356228253202,1
"3103",178,1,2,1,2,1,3,-1.05407124027756,0.766493907781388,-0.410300058506563,1.92833031525321,-1.41072059014057,-0.160515949073664,-0.982619028407323,0.29789759353949,1.92868644792541,-0.744377858690795,0.20984613492985,0.579356228253202,1
"3104",178,2,1,1,2,1,2,-0.250802279873665,1.39364446495353,-0.410300058506563,1.4446410559956,-0.324932148218975,0.122747490468096,0.837411410115867,1.17798656418404,-0.259204331264442,0.98193614112593,0.668032519599624,-0.256346390273772,1
"3105",178,2,2,1,2,1,2,-0.250802279873665,1.39364446495353,-0.410300058506563,1.4446410559956,-0.324932148218975,0.122747490468096,0.837411410115867,1.17798656418404,-0.259204331264442,0.98193614112593,0.668032519599624,-0.256346390273772,1
"3106",178,3,3,1,2,1,3,-1.85734020068146,-0.174231927976833,-0.142503248723448,0.960951796737979,-0.324932148218975,-1.86009658632422,0.0573983650344995,0.59126058375434,-0.502303306729981,0.118779141217568,-0.935619826744586,1.41505884678018,1
"3107",178,2,1,1,2,1,2,-0.786314920142931,0.13934335060924,-0.945893678072794,-0.490115981034876,-1.41072059014057,-1.57683314678246,-1.24262337676778,-0.582191377105057,-1.47469920859214,-0.168939858751886,-2.31017898075391,0.579356228253202,0
"3108",178,2,2,1,2,1,2,-0.786314920142931,0.13934335060924,-0.945893678072794,-0.490115981034876,-1.41072059014057,-1.57683314678246,-1.24262337676778,-0.582191377105057,-1.47469920859214,-0.168939858751886,-2.31017898075391,0.579356228253202,0
"3109",178,2,1,1,2,1,2,-1.58958388054683,1.08006918636746,-1.21369048785591,0.477262537480361,-1.68216770062096,-1.86009658632422,-0.722614680046868,-0.288828386890208,-1.96089715952322,0.694217141156476,-1.39380621141436,-0.256346390273772,0
"3110",178,2,2,1,2,1,2,-1.58958388054683,1.08006918636746,-1.21369048785591,0.477262537480361,-1.68216770062096,-1.86009658632422,-0.722614680046868,-0.288828386890208,-1.96089715952322,0.694217141156476,-1.39380621141436,-0.256346390273772,0
"3111",178,2,1,1,2,1,2,0.0169540402609675,0.13934335060924,-0.945893678072794,1.4446410559956,0.489409183222218,-0.443779388615423,-1.24262337676778,-0.875554367319906,0.956290546063254,0.118779141217568,-0.935619826744586,1.41505884678018,1
"3112",178,2,3,1,2,1,2,0.0169540402609675,0.13934335060924,-0.945893678072794,1.4446410559956,0.489409183222218,-0.443779388615423,-1.24262337676778,-0.875554367319906,0.956290546063254,0.118779141217568,-0.935619826744586,1.41505884678018,1
"3113",178,2,1,1,2,1,2,0.0169540402609675,0.766493907781388,-0.410300058506563,1.4446410559956,1.30375051466341,0.689274369551614,0.837411410115867,0.00453460332464113,1.44248849699433,-0.168939858751886,0.20984613492985,-1.09204900880075,1
"3114",178,2,3,1,2,1,2,0.0169540402609675,0.766493907781388,-0.410300058506563,1.4446410559956,1.30375051466341,0.689274369551614,0.837411410115867,0.00453460332464113,1.44248849699433,-0.168939858751886,0.20984613492985,-1.09204900880075,1
"3115",178,2,1,1,2,1,2,0.2847103603956,0.766493907781388,-0.678096868289679,1.4446410559956,1.57519762514381,-0.160515949073664,1.35742010683678,1.17798656418404,1.44248849699433,0.694217141156476,1.58440528893917,-0.256346390273772,1
"3116",178,2,3,1,2,1,2,0.2847103603956,0.766493907781388,-0.678096868289679,1.4446410559956,1.57519762514381,-0.160515949073664,1.35742010683678,1.17798656418404,1.44248849699433,0.694217141156476,1.58440528893917,-0.256346390273772,1
"3117",178,2,3,1,2,4,3,-1.3218275604122,0.452918629195314,-0.678096868289679,-0.973805240292494,-0.596379258699372,0.689274369551614,-0.202605983325956,0.29789759353949,-0.74540228219552,-1.03209685866025,0.438939327264737,-1.92775162732772,0
"3118",178,3,3,1,2,1,3,-1.58958388054683,0.13934335060924,-1.21369048785591,-0.731960610663685,-3.03940325302295,-2.42662346540774,-2.2826407702096,-0.582191377105057,-1.2316002331266,0.118779141217568,-0.706526634409699,-0.256346390273772,0
"3119",178,2,1,1,2,1,2,-1.58958388054683,0.13934335060924,-0.678096868289679,1.20279642636679,0.760856293702616,-0.727042828157182,0.577407061755411,0.59126058375434,0.470092595132176,0.406498141187022,0.20984613492985,-0.256346390273772,1
"3120",178,2,3,1,2,1,2,-1.58958388054683,0.13934335060924,-0.678096868289679,1.20279642636679,0.760856293702616,-0.727042828157182,0.577407061755411,0.59126058375434,0.470092595132176,0.406498141187022,0.20984613492985,-0.256346390273772,1
"3121",178,2,1,1,2,1,2,0.2847103603956,0.13934335060924,-1.21369048785591,1.4446410559956,1.57519762514381,-0.160515949073664,0.577407061755411,0.29789759353949,1.44248849699433,0.694217141156476,-0.0192470574050374,-1.09204900880075,1
"3122",178,2,3,1,2,1,2,0.2847103603956,0.13934335060924,-1.21369048785591,1.4446410559956,1.57519762514381,-0.160515949073664,0.577407061755411,0.29789759353949,1.44248849699433,0.694217141156476,-0.0192470574050374,-1.09204900880075,1
"3123",178,2,3,1,2,3,3,-0.518558600008298,-1.7421083209072,-0.678096868289679,-0.490115981034876,-2.22506192158176,-0.160515949073664,0.577407061755411,-0.288828386890208,-0.0161053557989024,0.118779141217568,-0.706526634409699,-1.92775162732772,1
"3124",178,2,3,1,2,2,2,-0.250802279873665,-1.11495776373505,0.928683990409012,0.960951796737979,-0.324932148218975,0.122747490468096,-0.722614680046868,0.29789759353949,-0.502303306729981,0.406498141187022,-0.935619826744586,-0.256346390273772,1
"3125",178,2,1,1,2,1,2,0.0169540402609675,1.39364446495353,-0.945893678072794,1.4446410559956,1.57519762514381,0.689274369551614,0.837411410115867,0.884623573969189,1.19938952152879,0.118779141217568,0.897125711934511,-0.256346390273772,1
"3126",178,2,3,1,2,1,2,0.0169540402609675,1.39364446495353,-0.945893678072794,1.4446410559956,1.57519762514381,0.689274369551614,0.837411410115867,0.884623573969189,1.19938952152879,0.118779141217568,0.897125711934511,-0.256346390273772,1
"3127",178,2,1,1,2,1,2,0.2847103603956,1.39364446495353,-0.945893678072794,0.71910716710917,0.217962072741821,0.406010930009855,1.09741575847632,-0.288828386890208,1.19938952152879,-0.168939858751886,0.668032519599624,-1.09204900880075,1
"3128",178,2,3,1,2,1,2,0.2847103603956,1.39364446495353,-0.945893678072794,0.71910716710917,0.217962072741821,0.406010930009855,1.09741575847632,-0.288828386890208,1.19938952152879,-0.168939858751886,0.668032519599624,-1.09204900880075,1
"3129",178,2,1,1,2,2,2,-0.786314920142931,1.08006918636746,-0.945893678072794,1.4446410559956,-1.41072059014057,-1.2935697072407,-1.50262772512823,-0.582191377105057,-0.0161053557989024,0.98193614112593,-1.16471301907947,-0.256346390273772,1
"3130",178,2,2,1,2,2,2,-0.786314920142931,1.08006918636746,-0.945893678072794,1.4446410559956,-1.41072059014057,-1.2935697072407,-1.50262772512823,-0.582191377105057,-0.0161053557989024,0.98193614112593,-1.16471301907947,-0.256346390273772,1
"3131",178,2,1,1,2,3,2,0.552466680530233,-0.801382485148981,-0.410300058506563,-0.00642672177725752,0.489409183222218,0.122747490468096,0.317402713394955,-0.288828386890208,1.68558747245987,0.406498141187022,1.1262189042694,-1.92775162732772,1
"3132",178,2,3,1,2,3,2,0.552466680530233,-0.801382485148981,-0.410300058506563,-0.00642672177725752,0.489409183222218,0.122747490468096,0.317402713394955,-0.288828386890208,1.68558747245987,0.406498141187022,1.1262189042694,-1.92775162732772,1
"3133",178,2,1,1,2,1,2,-1.05407124027756,0.766493907781388,-0.678096868289679,0.71910716710917,-0.053485037738577,0.972537809093373,-0.982619028407323,0.884623573969189,-0.0161053557989024,0.118779141217568,-0.477433442074812,0.579356228253202,1
"3134",178,2,2,1,2,1,2,-1.05407124027756,0.766493907781388,-0.678096868289679,0.71910716710917,-0.053485037738577,0.972537809093373,-0.982619028407323,0.884623573969189,-0.0161053557989024,0.118779141217568,-0.477433442074812,0.579356228253202,1
"3135",178,2,1,1,2,1,2,0.0169540402609675,1.39364446495353,-0.945893678072794,0.960951796737979,0.760856293702616,0.122747490468096,-0.462610331686412,0.00453460332464113,0.470092595132176,0.98193614112593,-0.0192470574050374,-1.92775162732772,1
"3136",178,2,2,1,2,1,2,0.0169540402609675,1.39364446495353,-0.945893678072794,0.960951796737979,0.760856293702616,0.122747490468096,-0.462610331686412,0.00453460332464113,0.470092595132176,0.98193614112593,-0.0192470574050374,-1.92775162732772,1
"3137",178,2,1,1,2,1,2,-0.518558600008298,0.766493907781388,-0.945893678072794,1.4446410559956,-1.95361481110136,-0.160515949073664,1.09741575847632,-0.288828386890208,0.956290546063254,-0.744377858690795,-0.477433442074812,-1.09204900880075,1
"3138",178,2,3,1,2,1,2,-0.518558600008298,0.766493907781388,-0.945893678072794,1.4446410559956,-1.95361481110136,-0.160515949073664,1.09741575847632,-0.288828386890208,0.956290546063254,-0.744377858690795,-0.477433442074812,-1.09204900880075,1
"3139",178,1,3,1,2,1,3,-1.05407124027756,0.13934335060924,0.660887180625897,-0.00642672177725752,-0.86782636917977,-0.160515949073664,-1.24262337676778,0.29789759353949,-0.988501257661059,0.406498141187022,-0.0192470574050374,1.41505884678018,1
"3140",178,3,3,1,2,1,3,-0.518558600008298,0.13934335060924,-0.678096868289679,-0.00642672177725752,-2.22506192158176,-1.57683314678246,-2.2826407702096,-2.0490063281793,-0.502303306729981,-0.744377858690795,-1.62289940374925,0.579356228253202,0
"3141",178,2,3,1,2,2,1,-0.250802279873665,0.452918629195314,1.46427760997524,-0.00642672177725752,1.03230340418301,0.406010930009855,-0.462610331686412,2.05807553482859,0.226993619666637,-0.168939858751886,0.20984613492985,-1.09204900880075,1
"3142",178,3,3,1,2,1,3,-1.85734020068146,-0.174231927976833,-1.74928410742214,-0.973805240292494,-2.49650903206216,-1.86009658632422,-2.80264946693051,-3.2224582890387,-1.71779818405768,0.694217141156476,-2.76836536542368,1.41505884678018,0
"3143",178,2,1,1,2,1,2,0.0169540402609675,0.13934335060924,-0.678096868289679,1.4446410559956,1.03230340418301,-1.01030626769894,0.317402713394955,0.00453460332464113,0.226993619666637,-1.03209685866025,-0.706526634409699,-0.256346390273772,1
"3144",178,2,3,1,2,1,2,0.0169540402609675,0.13934335060924,-0.678096868289679,1.4446410559956,1.03230340418301,-1.01030626769894,0.317402713394955,0.00453460332464113,0.226993619666637,-1.03209685866025,-0.706526634409699,-0.256346390273772,1
"3145",178,1,1,1,2,1,3,-1.58958388054683,0.13934335060924,-0.410300058506563,-0.973805240292494,-2.49650903206216,0.122747490468096,-1.24262337676778,-1.4622803477496,-0.0161053557989024,-0.168939858751886,-1.39380621141436,1.41505884678018,1
"3146",178,2,1,1,2,1,2,0.2847103603956,0.766493907781388,-0.678096868289679,1.68648568562441,1.84664473562421,0.689274369551614,0.577407061755411,1.17798656418404,1.44248849699433,0.98193614112593,0.438939327264737,-1.09204900880075,1
"3147",178,2,2,1,2,1,2,0.2847103603956,0.766493907781388,-0.678096868289679,1.68648568562441,1.84664473562421,0.689274369551614,0.577407061755411,1.17798656418404,1.44248849699433,0.98193614112593,0.438939327264737,-1.09204900880075,1
"3148",178,2,3,1,2,2,2,0.2847103603956,-1.11495776373505,0.393090370842782,0.477262537480361,-0.053485037738577,-1.2935697072407,-0.722614680046868,0.59126058375434,0.956290546063254,0.406498141187022,-0.248340249739925,-1.09204900880075,1
"3149",178,2,3,1,2,2,2,-0.250802279873665,-1.11495776373505,0.125293561059667,0.477262537480361,0.217962072741821,-0.443779388615423,-0.462610331686412,1.17798656418404,-0.0161053557989024,0.118779141217568,-0.248340249739925,-0.256346390273772,1
"3150",178,2,1,1,2,1,2,-1.58958388054683,0.766493907781388,-0.410300058506563,0.235417907851552,-0.86782636917977,-1.2935697072407,-0.202605983325956,-0.875554367319906,0.226993619666637,-0.168939858751886,0.668032519599624,-0.256346390273772,1
"3151",178,2,3,1,2,1,2,-1.58958388054683,0.766493907781388,-0.410300058506563,0.235417907851552,-0.86782636917977,-1.2935697072407,-0.202605983325956,-0.875554367319906,0.226993619666637,-0.168939858751886,0.668032519599624,-0.256346390273772,1
"3152",178,1,1,1,2,1,3,-0.786314920142931,-0.174231927976833,-0.410300058506563,-0.00642672177725752,-1.41072059014057,-1.57683314678246,-1.50262772512823,-0.582191377105057,-0.502303306729981,-1.03209685866025,-0.935619826744586,1.41505884678018,1
"3153",178,1,2,1,2,1,3,-0.786314920142931,-0.174231927976833,-0.410300058506563,-0.00642672177725752,-1.41072059014057,-1.57683314678246,-1.50262772512823,-0.582191377105057,-0.502303306729981,-1.03209685866025,-0.935619826744586,1.41505884678018,1
"3154",178,3,1,1,2,1,3,-1.58958388054683,0.766493907781388,-0.410300058506563,-0.248271351406067,0.760856293702616,-1.01030626769894,-0.722614680046868,-0.288828386890208,1.19938952152879,0.406498141187022,0.20984613492985,0.579356228253202,1
"3155",178,3,3,1,2,1,3,0.0169540402609675,-0.174231927976833,-1.48148729763902,0.235417907851552,-1.13927347966017,0.689274369551614,-0.202605983325956,0.00453460332464113,-0.502303306729981,0.118779141217568,-0.935619826744586,0.579356228253202,1
"3156",178,2,1,1,2,1,2,-0.518558600008298,0.766493907781388,-0.945893678072794,0.960951796737979,1.84664473562421,-1.01030626769894,0.0573983650344995,0.59126058375434,-0.259204331264442,-0.168939858751886,0.897125711934511,-0.256346390273772,1
"3157",178,2,2,1,2,1,2,-0.518558600008298,0.766493907781388,-0.945893678072794,0.960951796737979,1.84664473562421,-1.01030626769894,0.0573983650344995,0.59126058375434,-0.259204331264442,-0.168939858751886,0.897125711934511,-0.256346390273772,1
"3158",178,2,1,1,2,3,3,-3.19612180135463,0.13934335060924,-2.01708091720525,-1.94118375880773,-2.49650903206216,-3.27641378403302,-3.32265816365142,-0.288828386890208,-1.96089715952322,-0.168939858751886,-0.248340249739925,-1.92775162732772,0
"3159",178,2,2,1,2,3,3,-3.19612180135463,0.13934335060924,-2.01708091720525,-1.94118375880773,-2.49650903206216,-3.27641378403302,-3.32265816365142,-0.288828386890208,-1.96089715952322,-0.168939858751886,-0.248340249739925,-1.92775162732772,0
"3160",178,2,1,1,2,1,2,-0.518558600008298,0.13934335060924,-0.945893678072794,0.960951796737979,-1.68216770062096,-1.2935697072407,-0.982619028407323,0.29789759353949,0.713191570597715,0.406498141187022,-0.935619826744586,-0.256346390273772,0
"3161",178,2,2,1,2,1,2,-0.518558600008298,0.13934335060924,-0.945893678072794,0.960951796737979,-1.68216770062096,-1.2935697072407,-0.982619028407323,0.29789759353949,0.713191570597715,0.406498141187022,-0.935619826744586,-0.256346390273772,0
"3162",178,1,1,1,2,1,3,-0.250802279873665,1.08006918636746,1.19648080019213,1.4446410559956,-0.324932148218975,0.972537809093373,0.0573983650344995,-0.288828386890208,1.44248849699433,0.406498141187022,1.1262189042694,0.579356228253202,1
"3163",178,1,2,1,2,1,3,-0.250802279873665,1.08006918636746,1.19648080019213,1.4446410559956,-0.324932148218975,0.972537809093373,0.0573983650344995,-0.288828386890208,1.44248849699433,0.406498141187022,1.1262189042694,0.579356228253202,1
"3164",178,2,3,1,2,2,2,0.2847103603956,-1.11495776373505,0.125293561059667,0.71910716710917,0.489409183222218,0.122747490468096,-0.722614680046868,0.884623573969189,-0.502303306729981,0.406498141187022,-0.248340249739925,1.41505884678018,0
"3165",178,3,1,1,2,1,3,-0.786314920142931,0.452918629195314,-0.678096868289679,-0.248271351406067,-0.324932148218975,-1.2935697072407,-0.462610331686412,0.00453460332464113,0.713191570597715,-0.168939858751886,0.438939327264737,-0.256346390273772,1
"3166",178,2,1,1,2,1,2,-0.518558600008298,0.452918629195314,-1.21369048785591,0.477262537480361,-1.41072059014057,-1.86009658632422,-2.80264946693051,0.29789759353949,-1.2316002331266,0.118779141217568,-0.248340249739925,1.41505884678018,0
"3167",178,2,3,1,2,1,2,-0.518558600008298,0.452918629195314,-1.21369048785591,0.477262537480361,-1.41072059014057,-1.86009658632422,-2.80264946693051,0.29789759353949,-1.2316002331266,0.118779141217568,-0.248340249739925,1.41505884678018,0
"3168",178,3,3,1,2,1,3,-3.19612180135463,-0.174231927976833,-0.142503248723448,0.235417907851552,-1.13927347966017,-0.443779388615423,-0.982619028407323,0.00453460332464113,-1.2316002331266,-0.168939858751886,-1.85199259608413,1.41505884678018,1
"3169",178,1,1,1,2,1,3,-1.05407124027756,-0.487807206562907,0.125293561059667,-0.248271351406067,-1.68216770062096,0.122747490468096,-0.202605983325956,-0.288828386890208,-0.502303306729981,-0.744377858690795,-1.39380621141436,1.41505884678018,1
"3170",178,1,2,1,2,1,3,-1.05407124027756,-0.487807206562907,0.125293561059667,-0.248271351406067,-1.68216770062096,0.122747490468096,-0.202605983325956,-0.288828386890208,-0.502303306729981,-0.744377858690795,-1.39380621141436,1.41505884678018,1
"3171",178,3,3,1,1,2,3,-2.1250965208161,-1.11495776373505,-1.21369048785591,0.71910716710917,-1.68216770062096,-0.443779388615423,-2.54264511857006,-2.635732308609,-0.74540228219552,-0.45665885872134,-0.0192470574050374,1.41505884678018,0
"3172",178,1,3,1,2,2,3,-2.92836548121999,-0.174231927976833,1.19648080019213,-0.00642672177725752,-1.41072059014057,0.122747490468096,-0.202605983325956,0.00453460332464113,-0.0161053557989024,-1.03209685866025,1.58440528893917,1.41505884678018,1
"3173",178,2,1,1,2,1,2,-0.786314920142931,0.766493907781388,-1.21369048785591,-0.490115981034876,-2.49650903206216,-2.7098869049495,-0.982619028407323,-2.0490063281793,-0.502303306729981,-0.168939858751886,-0.935619826744586,1.41505884678018,1
"3174",178,2,3,1,2,1,2,-0.786314920142931,0.766493907781388,-1.21369048785591,-0.490115981034876,-2.49650903206216,-2.7098869049495,-0.982619028407323,-2.0490063281793,-0.502303306729981,-0.168939858751886,-0.935619826744586,1.41505884678018,1
"3175",178,1,1,1,2,1,3,-2.92836548121999,0.766493907781388,-1.21369048785591,-1.45749449955011,-1.95361481110136,-1.57683314678246,-2.54264511857006,-1.16891735753476,-0.0161053557989024,-0.168939858751886,-0.935619826744586,1.41505884678018,1
"3176",178,2,3,1,2,2,2,-0.250802279873665,-1.42853304232113,-0.410300058506563,0.960951796737979,-0.596379258699372,-0.160515949073664,-1.76263207348869,-0.288828386890208,-0.502303306729981,-0.168939858751886,-0.935619826744586,-1.09204900880075,0
"3177",178,1,3,1,2,1,3,-0.786314920142931,-0.174231927976833,-0.410300058506563,-0.00642672177725752,-1.68216770062096,-0.443779388615423,-1.76263207348869,-2.34236931839415,-0.988501257661059,0.118779141217568,-0.0192470574050374,0.579356228253202,1
"3178",178,1,1,1,2,1,3,-1.05407124027756,0.766493907781388,-0.142503248723448,0.71910716710917,-0.86782636917977,-1.01030626769894,-0.982619028407323,-0.288828386890208,0.956290546063254,-0.168939858751886,0.668032519599624,1.41505884678018,1
"3179",178,3,3,1,2,1,3,-0.250802279873665,-0.487807206562907,0.393090370842782,-0.00642672177725752,-0.053485037738577,0.122747490468096,0.317402713394955,0.884623573969189,0.470092595132176,-0.168939858751886,0.20984613492985,1.41505884678018,1
"3180",178,3,3,1,2,1,3,-0.250802279873665,-1.42853304232113,-0.410300058506563,-1.45749449955011,-1.41072059014057,-0.443779388615423,-0.462610331686412,0.00453460332464113,0.226993619666637,-2.47069185850752,-0.248340249739925,-1.92775162732772,1
"3181",178,2,3,1,2,1,3,1.62349196106876,1.39364446495353,1.19648080019213,1.4446410559956,0.760856293702616,0.689274369551614,1.09741575847632,1.76471254461374,1.92868644792541,1.55737414106484,0.668032519599624,-1.09204900880075,1
"3182",178,2,1,1,2,1,2,0.0169540402609675,0.766493907781388,-1.21369048785591,0.235417907851552,-0.053485037738577,-0.160515949073664,-1.24262337676778,-0.288828386890208,-0.502303306729981,-0.168939858751886,-1.39380621141436,-0.256346390273772,1
